 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	
 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	
 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	
 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	
 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	
 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	
 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	
 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	
 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	
 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	
 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	
 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	 0.172863	
 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	 0.172863	 0.162300	
 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	 0.172863	 0.162300	 0.151719	
 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	 0.172863	 0.162300	 0.151719	 0.141120	
 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	 0.512438	 0.503208	 0.493920	 0.484576	 0.475176	 0.465722	 0.456214	 0.446653	 0.437042	 0.427380	 0.417669	 0.407910	 0.398105	 0.388253	 0.378357	 0.368418	 0.358437	 0.348414	 0.338351	 0.328250	 0.318110	 0.307934	 0.297723	 0.287478	 0.277200	 0.266890	 0.256549	 0.246179	 0.235780	 0.225355	 0.214903	 0.204427	 0.193928	 0.183406	 0.172863	 0.162300	 0.151719	 0.141120	 0.130505	
